Traceback Cluster,Brand Codes,All Variations in Cluster,Distinct Variation Count,Total Rows Affected,Excel Row Numbers
"11042268, 11014720, 11013754, 11047312, 11040113","11042268, 11014720, 11013754, 11047312, 11040113",32 North Ale | 34 North Cocktail | 42 North Ale | 42 North Lager | 44 North Cocktail,5,5,"67, 420, 421, 546, 1718"
"11041591, 11014871, 11011181, 11024677","11041591, 11014871, 11011181, 11024677",18Th Street Dozer Lager | 18Th Street Lager | 18Th Street Other | 4th Street Lightly Sparkled Sweet Red | 4th Street Lightly Sparkled Sweet Rose | 4th Street Other,6,6,"1020, 1023, 1028, 3919, 3920, 3925"
"11051917, 11053056, 11054043, 12009603","11051917, 11053056, 11054043, 12009603",1769 Distillery Mvodka | 1769 Distillery Vodka | 7k Distillery Gin Aqua Vitae Modern | 7k Distillery Gin Aqua Vitae Raspberry | 7k Distillery Gin Tasmanian Raspberry Fizz | 7k Distillery Tasmanian Raspberry,6,6,"2713, 2714, 3698, 3700, 3702, 3704"
"11006580, 11039068, 12001700","11006580, 11039068, 12001700",5 Kapel Vodka | 5 Kapiel Vodka,2,2,"321, 3438"
"11051915, 11031614, 11055893","11051915, 11031614, 11055893",13 Barrels Miss Claras | 13 Barrels Miss Claras Ale,2,2,"490, 492"
"11003522, 11043207, 11006162","11003522, 11043207, 11006162",115 Brandy | 1715 Brandy,2,2,"615, 2088"
"11015825, 11029054, 12018362","11015825, 11029054, 12018362",6 Degrees North Anejo Tequila | 6 Degrees North Blanco Tequila | 6 Degrees North Cassis Blackcurrant Ale | 6 Degrees North Cassis Blackcurrant Beer | 6 Degrees North Framboise Raspberry Ale | 6 Degrees North Framboise Raspberry Beer | 6 Degrees North Paradise | 6 Degrees North Pilsner,8,8,"776, 779, 784, 785, 786, 787, 788, 792"
"11040982, 11006945, 12018412","11040982, 11006945, 12018412",813 Tequila Blanco | 818 Tequila Anejo | 818 Tequila Blanco | 818 Tequila other | 888 Tequila Other,5,5,"1347, 1350, 1351, 1756, 3657"
"11003527, 11044591, 11032738","11003527, 11044591, 11032738",360 Assorted Vodka | 360 Assorted Vodka DNU | 360 Buttered Popcorn | 360 Buttered Popcorn Vodka | 360 Georgia Peach | 360 Georgia Peach Vodka | 360 Imported American Vodka | 360 Rose Tequila | 360 Rose Tequila DNU | 360 Vodka Proud American,10,10,"1605, 1608, 1613, 1617, 1618, 1621, 1644, 1645, 1648, 1649"
"11042826, 12009835","11042826, 12009835",40 0 Vodka | 40 Vodka,2,2,"39, 3580"
"11046009, 11010369","11046009, 11010369",15 Stars 10Yo Straight Bourbon Whiskey | 15 Stars 14YO Straight Bourbon Whiskey | 15 Stars 7YO Straight Bourbon Whiskey | 15 Stars Assorted | 15 Stars Assorted DNU | 15 Stars First West 8 Yo Kentucky Straight Bourbon Whiskey | 15 Stars First West Small Batch Kentucky Straight Bourbon Whiskey | 15 Stars First West Toasted Oak Kentucky Straight Bourbon Whiskey | 15 Stars Straight Bourbon Whiskey,9,9,"48, 49, 50, 51, 57, 58, 61, 62, 63"
"11041108, 11010962","11041108, 11010962",123 Tequila Anejo | 123 Tequila Blanco,2,2,"254, 256"
"11015246, 11006828","11015246, 11006828",1010 Chocolate Cream Liqueur | 1010 Coconut Chocolate Cream Liqueur | 1010 Coconut Cream Liqueur | 1010 Premium Drinks Mango Colada | 1010 Premium Drinks Pina Colada | 1010 Premium Drinks Whisky And Chocolate Liqueur | 1010 Premium Drinks Whisky And Coconut Liqueur,7,7,"1874, 1875, 1879, 1881, 1882, 1884, 1894"
"11038528, 11036960","11038528, 11036960",1492 Argentinian Wine Other | 1884 Argentinian Wine Other,2,2,"519, 2089"
"11003569, 11051364","11003569, 11051364",78 Degrees Gin Sunset | 78 Degrees Sunset Gin & Tonic,2,2,"765, 769"
"11009733, 11040884","11009733, 11040884",-196 Double Grape | -196 Double Grapefruit | -196 Double Lemon Shochu Vodka & Soda | -196 Grapefruit Shochu Vodka And Soda | -196 Grapefruit With Shochu Vodka And Soda | -196 Lemon Shochu Vodka And Soda | -196 Srong Zero Double Peach | -196 Strawberry And Kiwi Vodka Seltzer Rtd | -196 Strawberry Vodka Seltzer Rtd | -196 Strong Zero Double Grape | -196 Strong Zero Double Lemon,11,11,"2419, 2425, 2431, 2432, 2434, 2435, 2440, 2441, 2442, 2444, 2448"
"11004652, 11005237","11004652, 11005237",42 Below New Zealand White | 42 Below New Zealand Wht Lab,2,3,"1200, 1210, 3374"
"11020685, 11023103","11020685, 11023103",71 Brewing Co Large Hardon Colada Pina Colada Pale | 71 Brewing Large Hardon Colada Pina Colada Pale | 71 Brewing Luminous Fruits Frutited Hazy Ipa | 71 Brewing Lumious Fruits Guava Hazy Ipa | 71 Brewing Mystic Origins Kveik Ipa | 71 Brewing Mystic Origins Lager | 71 Brewing West Coast | 71 Brewing West Coast Ipa,8,8,"1247, 1263, 1272, 1273, 1276, 1282, 1292, 1296"
"11003089, 11018331","11003089, 11018331","100,000 Scovilles Chilli Vodka | 100,000 Scovilles Naga Chilli Vodka",2,2,"2391, 2392"
"11031617, 11011657","11031617, 11011657",100 Anos Blue Label Reposado Oro Tequila | 100 Anos Green Label Reposado Tequila | 100 Anos Paloma | 100 Anos Paloma Lite Rtd | 100 Anos Paloma Rtd | 100 Anos Reposado | 100 Anos Reposado Mixto | 100 Anos Reposado Verde,8,8,"2457, 2460, 2461, 2462, 2469, 2470, 2471, 2474"
"11024399, 11010126","11024399, 11010126",100 Pipers Blended Scotch Whisky | 100 Pipers Blended Scotch Whisky 12 Yr | 100 Pipers Seagrams Blended Scotch Whisky,3,3,"2112, 2113, 2115"
"11017840, 11004083","11017840, 11004083",106 Pale Ale | 26 Pale Ale,2,2,"1587, 2950"
"11043278, 11012909","11043278, 11012909",18Th Amendment Rum | 18th Amendment Rye | 21St Amendment Fireside Chat Winter Spiced | 21St Amendment Hazy India Pale Ale | 21st Amendment Dw To Er Sn Ip Ale | 21st Amendment Fireside Chat Winter Ale | 21st Amendment Fireside Chat Winter Spiced Ale | 21st Amendment Fr Or De Ip Ale | 21st Amendment Ind Pl Ale | 21st Amendment Lager | 21st Amendment Other,11,11,"1768, 1772, 1836, 1839, 1840, 1843, 1847, 1848, 1854, 1859, 1863"
"11004644, 11008530","11004644, 11008530",9 White Deer Lager Saor Gf | 9 White Deer Lager Stag Rua | 9 White Deer Lager Stag Saor Kolsch | 9 White Deer Stag Saor Lager,4,4,"1910, 1914, 1916, 2510"
"11015199, 11025870","11015199, 11025870",101 Cider House Apple Cider | 101 Cider House Cactus Red Cider | 101 Cider House Cactus Rose Cider | 101 Cider House Cider | 101 Cider House Classic Apple Cidr | 101 Cider House India Pale Cider | 101 Cider House India Pale Cider Sour | 101 Cider House Prickly Pear Cider | 101 Cider House So Cal Scrumpy Cider | 101 Cider House Sour Pear Cider | 101 Cider House Sour Scrumpy Cider,11,11,"2091, 2093, 2096, 2097, 2098, 2100, 2101, 2102, 2106, 2107, 2108"
"11019759, 12006582","11019759, 12006582",5 O Clock Gin | 6 O Clock Light and Low Tonic | 6 O Clock Mango Ginger And Lime Gin And Tonic | 6 O'Clock Exotic Orange And Tonic | 6 O'Clock Gin | 6 O'Clock Gin And Tonic | 6 O'Clock Light And Low Tonic | 6 O'Clock Mango Ginger And Lime Gin | 6 O'Clock Orange Gin And Tonic,9,9,"2933, 2935, 2936, 2941, 2942, 2943, 2945, 2946, 3502"
"12006805, 11045124","12006805, 11045124",1845 Distilling Company Preemption Straight Texas Bourbon Whiskey | 1845 Distilling Company Preemption Straight Texus Bourbon Whiskey | 1845 Distilling Company Reverence Straight Bourbon Whiskey,3,3,"3511, 3512, 3513"
"11003826, 11003414","11003826, 11003414",6c Citadelle Vodka | 6c Citadelle Vodka Other,2,2,"3662, 3663"
